0.01999999,0
89.82642,0.7762353
89.88322,0.7763767
89.9269,0.7764853
89.97163,0.7765964
90.01346,0.7767003
90.07327,0.7761846
90.11562,0.7758198
90.15752,0.7754592
90.20029,0.7750915
90.25452,0.7746258
90.30048,0.7742314
90.35195,0.7737904
90.40717,0.7733179
90.45132,0.7729404
90.49492,0.772568
90.54132,0.772172
90.61591,0.7715364
90.695,0.7708636
90.75334,0.770368
90.79913,0.7699796
90.84353,0.7696033
90.88629,0.7692412
90.94343,0.7687579
90.98901,0.7688737
91.02928,0.768976
91.07285,0.7690865
91.12706,0.7692239
91.17197,0.7693375
91.21332,0.7694421
91.25915,0.7695578
91.31579,0.7697008
91.36105,0.7698149
91.40237,0.769919
91.44188,0.7700183
91.49241,0.7701454
91.53072,0.7702416
91.57363,0.7703493
91.61575,0.7704548
91.67187,0.7705954
91.71591,0.7707055
91.755,0.7708032
91.80052,0.7709168
91.85651,0.7710565
91.9066,0.7711813
91.95164,0.7712933
92.00581,0.771428
92.05006,0.7715379
92.08649,0.7716283
92.12732,0.7717295
92.17849,0.7718562
92.22321,0.7714819
92.26376,0.7711428
92.30959,0.7707599
92.37707,0.770197
92.42236,0.7698195
92.46411,0.7694719
92.5164,0.769037
92.55901,0.768683
92.59823,0.7683575
92.63898,0.7680194
92.69449,0.7675595
92.73663,0.7672108
92.77814,0.7668674
92.82317,0.7664955
92.88811,0.7659596
92.9321,0.765597
92.98158,0.7651896
93.0375,0.7647297
93.08024,0.7643785
93.12699,0.7639948
93.17328,0.7636153
93.229,0.7631588
93.27544,0.7627789
93.3147,0.7624579
93.35622,0.7621189
93.40891,0.7616889
93.45081,0.7613474
93.49609,0.7609788
93.53847,0.760634
93.59434,0.7601799
93.63968,0.7598118
93.67976,0.7594867
93.72098,0.7591527
93.77752,0.758695
93.81989,0.7583523
93.86689,0.7579727
93.90608,0.7576563
93.96056,0.757217
94.00443,0.7568637
94.04673,0.7565233
94.08988,0.7561763
94.14378,0.7557433
94.18615,0.7554034
94.23377,0.7550216
94.27801,0.7546674
94.33957,0.7541749
94.38488,0.7538128
94.43063,0.7534477
94.48256,0.7530335
94.52476,0.7526973
94.56425,0.7523831
94.61263,0.7519983
94.66815,0.7515572
94.71496,0.7511858
94.75518,0.750867
94.79592,0.7505443
94.85032,0.7501138
94.89544,0.7502326
94.93633,0.7503402
94.98163,0.7504593
95.03536,0.7506004
95.08537,0.7507315
95.1301,0.7508488
95.17071,0.750955
95.22791,0.7511047
95.27591,0.7512301
95.32722,0.751364
95.38602,0.7515172
95.43295,0.7516394
95.4733,0.7517444
95.5201,0.751866
95.57147,0.7519994
95.6172,0.752118
95.66106,0.7522317
95.70576,0.7523474
95.76056,0.7524891
95.80437,0.7526023
95.84915,0.7527179
95.89133,0.7528266
95.94706,0.7529702
95.99156,0.7530847
96.03484,0.753196
96.07747,0.7533055
96.12854,0.7534366
96.17485,0.7535553
96.21667,0.7536624
96.2577,0.7537674
96.31432,0.7539122
96.3648,0.7540411
96.4153,0.7541699
96.47801,0.7543297
96.52353,0.7544456
96.5709,0.754566
96.62885,0.7547132
96.67462,0.7548293
96.71968,0.7549435
96.76434,0.7550566
96.82173,0.7552018
96.86282,0.7553057
96.90532,0.755413
96.94857,0.7555221
97.00486,0.755664
97.05437,0.7557886
97.10148,0.7559071
97.15423,0.7560396
97.20128,0.7561577
97.24614,0.7562702
97.29166,0.7563843
97.34892,0.7565275
97.39149,0.7566339
97.43743,0.7567487
97.48415,0.7568653
97.54107,0.7570071
97.58556,0.7571179
97.63363,0.7572375
97.67739,0.7573463
97.7312,0.7574799
97.7763,0.7575917
97.82423,0.7577105
97.86527,0.7578121
97.92294,0.7579547
97.97076,0.7580729
98.01753,0.7581884
98.07688,0.7583347
98.12162,0.7584448
98.16325,0.7585473
98.20473,0.7586493
98.27503,0.7588219
98.31333,0.7589159
98.35486,0.7590177
98.41335,0.7591609
98.45151,0.7592543
98.49754,0.7593668
98.54095,0.7594728
98.59682,0.759609
98.65101,0.7597411
98.69208,0.7598411
98.74533,0.7599706
98.79474,0.7600906
98.83292,0.7601833
98.87659,0.7602893
98.93223,0.7604241
98.97669,0.7605317
99.01875,0.7606334
99.06968,0.7607564
99.12526,0.7608906
99.16592,0.7609887
99.20876,0.7610918
99.2522,0.7611964
99.30492,0.7613232
99.35415,0.7614415
99.39959,0.7615505
99.44613,0.7616621
99.50368,0.7617999
99.55391,0.7619202
99.59472,0.7620177
99.63336,0.76211
99.69361,0.7622538
99.73594,0.7623547
99.77986,0.7624593
99.82063,0.7625563
99.87734,0.7626911
99.91116,0.7627714
99.9547,0.7628747
100.0001,0.7629824
100.0598,0.7631238
100.1073,0.7632361
100.1532,0.7633447
100.2115,0.7634823
100.2558,0.763587
100.2995,0.76369
100.3424,0.763791
100.3961,0.7639173
100.4423,0.7640259
100.4808,0.7641163
100.5328,0.7642384
100.5842,0.7643588
100.6293,0.7644644
100.6788,0.7645801
100.7247,0.7646876
100.7829,0.7648234
100.8274,0.7649271
100.8755,0.7650391
100.9314,0.7651693
100.9792,0.7652805
101.0209,0.7653775
101.0674,0.7654855
101.1249,0.7656188
101.1705,0.7657244
101.2168,0.7658315
101.258,0.7659268
101.3118,0.766051
101.3539,0.7661483
101.3983,0.7662507
101.4476,0.7663643
101.503,0.7664918
101.5459,0.7665905
101.5888,0.7666889
101.6298,0.7667832
101.687,0.7669144
101.7326,0.7670189
101.7765,0.7671192
101.8192,0.767217
101.878,0.7673513
101.922,0.7674518
101.9711,0.7675637
102.0314,0.7677011
102.0793,0.76781
102.1252,0.7679145
102.1834,0.7680467
102.2257,0.7681426
102.2725,0.7682487
102.3146,0.768344
102.3668,0.7684623
102.4115,0.7685633
102.449,0.768648
102.4943,0.7687502
102.5516,0.7688794
102.5922,0.7689709
102.6337,0.7690642
102.6726,0.7691518
102.7267,0.7692733
102.768,0.7693661
102.8126,0.7694662
102.8589,0.76957
102.9279,0.7697244
102.9747,0.769829
103.0333,0.7699599
103.0901,0.7700867
103.1342,0.7701851
103.1726,0.7702705
103.216,0.7703671
103.2842,0.7705188
103.326,0.7706116
103.3765,0.7707238
103.4343,0.7708519
103.4815,0.7709563
103.5338,0.771072
103.5869,0.7711894
103.6337,0.7712927
103.681,0.771397
103.7304,0.771506
103.7896,0.7716362
103.8358,0.7717379
103.8774,0.7718292
103.9222,0.7719276
103.9798,0.7720539
104.0233,0.7721493
104.0692,0.7722497
104.1128,0.7723452
104.1658,0.7724609
104.2058,0.7725483
104.2517,0.7726486
104.296,0.7727451
104.3561,0.7728759
104.3995,0.7729704
104.4469,0.7730733
104.5053,0.7732002
104.5509,0.773299
104.5952,0.7733952
104.6372,0.773486
104.6946,0.7736102
104.7386,0.7737054
104.7839,0.7738032
104.8297,0.773902
104.8882,0.7740281
104.9322,0.7741229
104.9737,0.7742122
105.0173,0.7743061
105.0789,0.7744383
105.1266,0.7745406
105.174,0.7746423
105.2298,0.7747617
105.2765,0.7748616
105.3227,0.7749603
105.3649,0.7750504
105.4215,0.7751712
105.4673,0.7752689
105.5146,0.7753697
105.5669,0.7754809
105.6254,0.7756053
105.6714,0.775703
105.7151,0.7757957
105.759,0.7758888
105.815,0.7760074
105.8635,0.7761101
105.9065,0.7762008
105.9517,0.7762963
106.0191,0.7764387
106.0701,0.7765461
106.115,0.7766405
106.1726,0.7767619
106.2452,0.7769144
106.3158,0.7770624
106.3762,0.7771891
106.4236,0.7772884
106.4753,0.7773964
106.533,0.777517
106.5809,0.777617
106.628,0.7777152
106.6888,0.7778419
106.7377,0.7779437
106.7871,0.7780463
106.8486,0.7781742
106.8958,0.7782721
106.946,0.7783762
106.9967,0.7784812
107.0453,0.7785818
107.093,0.7786803
107.1392,0.7787758
107.1992,0.7788997
107.2515,0.7790076
107.2962,0.7790996
107.3603,0.7792314
107.4068,0.7793269
107.4549,0.7794258
107.518,0.7795552
107.5624,0.7796462
107.6068,0.7797371
107.6642,0.7798546
107.7047,0.7799374
107.7464,0.7800224
107.7921,0.7801157
107.8454,0.7802246
107.8908,0.780317
107.9355,0.7804078
107.976,0.7804903
108.0324,0.780605
108.0756,0.7806926
108.1233,0.7807893
108.1721,0.7808883
108.229,0.7810034
108.2742,0.7810948
108.3215,0.7811903
108.3772,0.7813029
108.4334,0.7814162
108.4875,0.7815253
108.5396,0.78163
108.6029,0.7817573
108.6591,0.7818702
108.7085,0.7819693
108.7735,0.7820996
108.8357,0.7822242
108.8873,0.7823273
108.9444,0.7824414
108.9872,0.7825269
109.0321,0.7826165
109.0779,0.7827078
109.135,0.7828214
109.1815,0.782914
109.2254,0.7830011
109.273,0.7830957
109.33,0.7832087
109.377,0.783302
109.4166,0.7833804
109.4603,0.7834669
109.5183,0.7835814
109.567,0.7836778
109.6151,0.7837727
109.6716,0.783884
109.7187,0.7839768
109.7655,0.7840689
109.8234,0.7841827
109.8707,0.7842756
109.9255,0.7843832
109.9862,0.7845022
110.0356,0.7845989
110.092,0.7847094
110.1508,0.7848243
110.2019,0.7849241
110.2453,0.7850087
110.2999,0.7851151
110.3479,0.7852086
110.3961,0.7853023
110.4507,0.7854084
110.5001,0.7855044
110.5445,0.7855906
110.59,0.7856788
110.6474,0.78579
110.692,0.7858762
110.7396,0.7859684
110.7847,0.7860555
110.8407,0.7861636
110.8851,0.7862491
110.928,0.7863319
110.9738,0.78642
111.0281,0.7865244
111.0789,0.786622
111.126,0.7867125
111.1849,0.7868255
111.2296,0.7869112
111.2766,0.7870013
111.3345,0.7871119
111.381,0.7872009
111.4232,0.7872815
111.4667,0.7873645
111.5252,0.7874759
111.5727,0.7875665
111.6095,0.7876366
111.6553,0.7877237
111.7144,0.7878359
111.7603,0.7879232
111.8049,0.7880077
111.8491,0.7880914
111.9057,0.7881986
111.962,0.7883051
112.0037,0.788384
112.0638,0.7884973
112.1101,0.7885847
112.1568,0.7886727
112.2169,0.7887859
112.2607,0.7888683
112.3162,0.7889728
112.3716,0.7890767
112.4157,0.7891596
112.459,0.7892407
112.5088,0.789334
112.5675,0.7894438
112.6079,0.7895194
112.6553,0.7896079
112.6989,0.7896894
112.7558,0.7897955
112.8043,0.7898859
112.85,0.7899709
112.9071,0.7900772
112.9544,0.790165
112.9983,0.7902465
113.0467,0.7903364
113.1017,0.7904384
113.1491,0.7905261
113.2021,0.7906242
113.2621,0.7907351
113.3077,0.7908193
113.3539,0.7909046
113.4123,0.7910122
113.4516,0.7910846
113.5009,0.7911754
113.55,0.7912657
113.6085,0.7913732
113.657,0.7914622
113.7068,0.7915536
113.7673,0.7916644
113.8184,0.7917578
113.8627,0.791839
113.9176,0.7919392
113.9606,0.7920178
114.0092,0.7921064
114.058,0.7921954
114.1183,0.7923052
114.1674,0.7923945
114.2177,0.792486
114.2772,0.792594
114.3239,0.7926786
114.367,0.7927569
114.4204,0.7928535
114.4788,0.7929592
114.5286,0.7930493
114.5761,0.793135
114.6329,0.7932376
114.6793,0.7933211
114.7269,0.793407
114.7822,0.7935065
114.8385,0.7936077
114.8823,0.7936864
114.946,0.7938007
114.9858,0.7938721
115.0303,0.7939518
115.0759,0.7940335
115.1339,0.7941372
115.1766,0.7942135
115.2201,0.7942912
115.259,0.7943607
115.3106,0.7944527
115.3524,0.7945271
115.3914,0.7945967
115.4435,0.7946894
115.5,0.7947898
115.5467,0.7948726
115.5951,0.7949586
115.65,0.795056
115.6962,0.7951377
115.7453,0.7952246
115.8016,0.7953243
115.8444,0.7953998
115.8954,0.7954898
115.9568,0.7955981
116.002,0.7956777
116.0418,0.7957479
116.088,0.7958292
116.1449,0.7959293
116.1908,0.7960099
116.2387,0.7960939
116.2979,0.7961977
116.3436,0.7962778
116.3848,0.7963499
116.429,0.7964272
116.4919,0.796537
116.5393,0.7966198
116.5899,0.7967081
116.6436,0.7968017
116.6885,0.7968799
116.7376,0.7969654
116.7932,0.7970619
116.8542,0.797168
116.8992,0.797246
116.9489,0.7973321
117.0131,0.7974434
117.0616,0.7975272
117.1081,0.7976076
117.1651,0.7977062
117.211,0.7977854
117.2529,0.7978576
117.299,0.797937
117.358,0.7980387
117.4033,0.7981166
117.4446,0.7981876
117.4914,0.798268
117.5471,0.7983636
117.5885,0.7984344
117.6295,0.7985048
117.6761,0.7985845
117.7271,0.7986718
117.7749,0.7987536
117.8206,0.7988316
117.8662,0.7989095
117.9261,0.7990116
117.9732,0.7990918
118.015,0.799163
118.0557,0.7992322
118.1109,0.7993261
118.1575,0.7994052
118.2036,0.7994834
118.2487,0.7995599
118.3072,0.799659
118.3531,0.7997366
118.4001,0.7998161
118.4552,0.7999094
118.4984,0.7999822
118.5404,0.8000531
118.5864,0.8001308
118.654,0.8002446
118.6998,0.8003216
118.7451,0.8003978
118.8076,0.8005027
118.8542,0.800581
118.907,0.8006696
118.9648,0.8007665
119.0098,0.8008418
119.0591,0.8009242
119.1155,0.8010185
119.1627,0.8010972
119.2086,0.8011739
119.2533,0.8012483
119.3104,0.8013435
119.3557,0.8014188
119.3999,0.8014924
119.4466,0.8015701
119.5026,0.801663
119.5502,0.801742
119.5999,0.8018244
119.6623,0.8019278
119.7085,0.8020043
119.7536,0.8020788
119.8126,0.8021763
119.8592,0.8022531
119.9071,0.8023322
119.9653,0.8024279
120.01,0.8025016
120.0516,0.80257
120.0962,0.8026433
120.1535,0.8027375
120.2113,0.8028324
120.2565,0.8029064
120.3183,0.8030076
120.3661,0.8030859
120.4096,0.8031571
120.4665,0.80325
120.5232,0.8033425
120.5686,0.8034166
120.627,0.8035118
120.6726,0.8035861
120.7222,0.8036667
120.7843,0.8037677
120.8273,0.8038375
120.8757,0.803916
120.9307,0.8040053
120.9788,0.8040832
121.0281,0.804163
121.0976,0.8042754
121.1481,0.804357
121.1944,0.8044318
121.2551,0.8045297
121.3071,0.8046135
121.3533,0.8046878
121.4135,0.8047847
121.4613,0.8048615
121.5109,0.8049411
121.5705,0.8050368
121.6237,0.805122
121.6755,0.805205
121.7373,0.8053038
121.9645,0.8056666
122.028,0.8057677
122.0894,0.8058653
122.1386,0.8059435
122.1995,0.8060403
122.2421,0.8061078
122.2859,0.8061773
122.3359,0.8062565
122.3971,0.8063534
122.4489,0.8064353
122.4944,0.8065072
122.5525,0.8065989
122.6009,0.8066754
122.6441,0.8067434
122.6922,0.8068191
122.7512,0.806912
122.7965,0.8069832
122.8446,0.8070588
122.9137,0.8071673
122.9992,0.8073014
123.0791,0.8074264
123.1323,0.8075095
123.1851,0.8075922
123.2452,0.8076859
123.2904,0.8077565
123.3383,0.8078311
123.404,0.8079334
123.4476,0.8080013
123.5035,0.8080882
123.5638,0.8081819
123.6091,0.8082521
123.6527,0.8083198
123.6945,0.8083845
123.7563,0.8084803
123.8051,0.8085557
123.8498,0.8086247
123.9057,0.8087111
123.9549,0.8087871
123.9986,0.8088544
124.0539,0.8089396
124.1148,0.8090335
124.1612,0.8091048
124.211,0.8091813
124.2721,0.8092752
124.3185,0.8093463
124.3676,0.8094215
124.4288,0.8095153
124.477,0.809589
124.5215,0.8096571
124.5749,0.8097388
124.6243,0.8098142
124.6689,0.8098821
124.7422,0.8099939
124.8058,0.8100907
124.8595,0.8101723
0.01999999,0
0.03999998,0
0.2183322,0
0.4833294,0
0.5534176,0
0.6011122,0
0.6475614,0
0.7070899,0
0.7522201,0
0.8075754,0
0.8738288,0
0.9210016,0
0.9672589,0.04782308
1.03615,0.1111311
1.080528,0.1476376
1.129765,0.1847848
1.196737,0.2304061
1.247434,0.2616828
1.303463,0.2934194
1.357158,0.3213746
1.403021,0.3435583
1.456832,0.3678049
1.516695,0.3927574
1.56712,0.4122966
1.61875,0.4310413
1.678063,0.4511517
1.734585,0.4690363
1.777609,0.4818872
1.840277,0.4995309
1.888785,0.5123839
1.92907,0.5225669
1.988328,0.5367957
2.042569,0.522541
2.098522,0.5086084
2.160895,0.4939277
2.21018,0.4829136
2.258677,0.4725448
2.314445,0.4611584
2.361224,0.4520223
2.406193,0.4435746
2.449378,0.4357538
2.51479,0.4244195
2.566077,0.4159367
2.618422,0.4076219
2.684396,0.3976038
2.726047,0.3915288
2.77277,0.3849312
2.832951,0.3767541
2.878322,0.3708153
2.926715,0.3646839
2.986693,0.3573604
3.030123,0.3522384
3.080371,0.3464926
3.139225,0.3399966
3.195689,0.3339892
3.244958,0.3289182
3.311073,0.3223505
3.36209,0.317459
3.411628,0.3128494
3.473569,0.3072706
3.527967,0.3025329
3.570944,0.2988918
3.629553,0.2940654
3.676382,0.3030574
3.717723,0.3108074
3.768081,0.320018
3.821739,0.3295651
3.865887,0.3372213
3.920797,0.3465034
3.976705,0.3556909
4.023294,0.3631519
4.068539,0.370234
4.120185,0.3781281
4.177418,0.3866481
4.219254,0.3927296
4.266026,0.3993876
4.314413,0.4061237
4.375482,0.4144124
4.420696,0.4204017
4.47169,0.4270114
4.535861,0.4351177
4.586389,0.441341
4.638213,0.447583
4.69461,0.4542193
4.746498,0.4601857
4.789829,0.4650691
4.847076,0.4713869
4.891886,0.476229
4.938463,0.4811689
4.983943,0.4859034
5.03819,0.4914387
5.084603,0.496081
5.12603,0.5001534
5.169322,0.5043396
5.225796,0.5096961
5.273147,0.5140989
5.320792,0.5184499
5.377754,0.5235505
5.420853,0.5273387
5.46979,0.5315675
5.515787,0.5354739
5.578034,0.5406576
5.630219,0.5449152
5.669312,0.5411578
5.720316,0.5363327
5.762087,0.5324446
5.808705,0.5281715
5.850126,0.5244318
5.901808,0.5198393
5.952288,0.5154307
5.999752,0.5113532
6.04816,0.5072604
6.107052,0.5023688
6.153943,0.4985409
6.205551,0.4943948
6.263778,0.489799
6.302682,0.4867757
6.353837,0.4828566
6.401072,0.4792935
6.455628,0.475243
6.504783,0.4716517
6.545616,0.4687095
6.593806,0.465284
6.654737,0.4610238
6.703624,0.4576617
6.743929,0.4549265
6.800255,0.4511584
6.84589,0.448151
6.893641,0.4450467
6.940717,0.4420281
7.001312,0.4382025
7.05137,0.4350916
7.0926,0.4325624
7.148892,0.4291563
7.198887,0.4261759
7.247701,0.4233056
7.305105,0.4199792
7.353151,0.417235
7.402143,0.4144735
7.461985,0.4111496
7.511589,0.4084345
7.564507,0.4055773
7.627357,0.4022353
7.680304,0.3994624
7.738307,0.3964681
7.799711,0.3933469
7.845373,0.3910576
7.889944,0.3888484
7.951263,0.3858497
7.998108,0.3835897
8.04251,0.381472
8.105582,0.3785036
8.155618,0.3761815
8.200539,0.3741208
8.255566,0.3716271
8.303135,0.369498
8.353567,0.3672673
8.416523,0.3645202
8.470314,0.3622052
8.518455,0.3601583
8.579881,0.3575798
8.636786,0.3552239
8.698369,0.3527089
8.761808,0.3501551
8.821923,0.3477691
8.888847,0.3451507
8.944896,0.342988
8.997489,0.3409832
9.050801,0.3389747
9.113561,0.3366404
9.176103,0.3343459
9.219316,0.3327788
9.281825,0.3305376
9.328038,0.3289
9.382203,0.3270012
9.441717,0.3249401
9.504321,0.3227997
9.562758,0.3208271
9.622423,0.3188378
9.674422,0.3171241
9.723279,0.3155306
9.78495,0.3135419
9.83592,0.3119172
9.880136,0.3105212
9.941207,0.3086137
9.99204,0.3070436
10.04792,0.3053359
10.10938,0.3034797
10.155,0.3021165
10.19645,0.3008884
10.24406,0.29949
10.30145,0.2978215
10.35079,0.2964018
10.40172,0.2949503
10.47667,0.2928404
10.52418,0.2915185
10.57565,0.2900995
10.63258,0.2885464
10.68119,0.2872331
10.74019,0.2856552
10.79806,0.2841245
10.84978,0.28277
10.90315,0.2813858
10.95729,0.2799954
11.01502,0.2785281
11.06594,0.2772464
11.12534,0.2757662
11.17636,0.2745073
11.22982,0.2732005
11.29314,0.2716687
11.34418,0.2704464
11.39541,0.2692304
11.45631,0.2677994
11.5068,0.2666244
11.55678,0.2654711
11.61706,0.2640936
11.66686,0.2629665
11.71681,0.2618454
11.77753,0.2604953
11.8307,0.2593246
11.88023,0.2582436
11.94389,0.2568671
11.99246,0.2558268
12.04367,0.254739
12.10708,0.2534047
12.16995,0.2520957
12.2308,0.2508414
12.2918,0.2495966
12.35104,0.2483994
12.4019,0.2473808
12.46283,0.2461715
12.513,0.2451845
12.56331,0.2442025
12.62501,0.2430091
12.67464,0.2420576
12.72587,0.2410831
12.78663,0.2399375
12.83194,0.2390903
12.87517,0.2382876
12.92621,0.2373466
12.99036,0.2361745
13.05453,0.2350136
13.10633,0.2340847
13.16959,0.2329604
13.21909,0.232088
13.27114,0.2311777
13.34004,0.2299837
13.39226,0.229087
13.44967,0.2281091
13.51449,0.2270151
13.56571,0.2261578
13.61706,0.2253051
13.68616,0.2241675
13.74177,0.2232604
13.79424,0.2224111
13.85967,0.2213611
13.91268,0.2205177
13.96326,0.2197189
14.02388,0.2187691
14.07711,0.2179419
14.12279,0.217237
14.18576,0.2162727
14.23468,0.2155294
14.2842,0.2147822
14.34728,0.2138379
14.40031,0.2130505
14.44533,0.2123864
14.5077,0.2114734
14.55862,0.2107338
14.62671,0.2097527
14.69566,0.2087687
14.74623,0.2080526
14.79501,0.2073667
14.85235,0.2065661
14.90182,0.2058804
14.94561,0.2052772
14.9988,0.2045492
15.05426,0.2037956
15.09935,0.203187
15.15539,0.2024357
15.199,0.2018549
15.24667,0.2012238
15.30395,0.2004706
15.37236,0.1995785
15.43708,0.1987417
15.49417,0.1980095
15.56606,0.1970949
15.62841,0.1963086
15.69758,0.1954436
15.7638,0.1946226
15.81874,0.1939467
15.8733,0.1932801
15.93884,0.1924853
15.99128,0.1918541
16.04298,0.1912358
16.10325,0.19052
16.15393,0.1899224
16.20144,0.1893654
16.263,0.1886486
16.31385,0.1880605
16.35838,0.1875487
16.4217,0.1868255
16.46639,0.1863184
16.51561,0.1857632
16.57755,0.1850691
16.63262,0.1844563
16.68569,0.1838696
16.7481,0.1831845
16.79256,0.1826994
16.84116,0.1821723
16.90552,0.1814788
16.9574,0.1809236
17.01092,0.1803542
17.07507,0.1796767
17.12758,0.1791259
17.17884,0.1785914
17.23186,0.1780418
17.28491,0.1774954
17.33029,0.1770307
17.38723,0.1764508
17.43879,0.1759292
17.49125,0.1754015
17.5556,0.1747586
17.60802,0.1742383
17.66758,0.173651
17.72892,0.1730501
17.78027,0.1725503
17.83065,0.1720629
17.89515,0.1714427
17.9556,0.1708654
18.00564,0.1703906
18.08019,0.1696881
18.13335,0.1691906
18.19043,0.1686597
18.24905,0.1681179
18.30483,0.1676056
18.35294,0.1671662
18.41388,0.166613
18.48519,0.1659703
18.53604,0.165515
18.60185,0.1684671
